Feature_1,Feature_2,Label
0.4967141530112327,0.0,0.0
0.6476885381006925,1.5230298564080254,0.0
0.0,0.0,0.0
1.5792128155073917,0.7674347291529088,0.0
0.0,0.5425600435859647,0.0
0.0,0.0,0.0
0.2419622715660341,0.0,0.0
0.0,0.0,0.0
0.0,0.3142473325952739,0.0
0.0,0.0,0.0
1.465648768921554,0.0,0.0
0.0675282046879238,0.0,0.0
0.0,0.110922589709866,0.0
0.0,0.3756980183456719,0.0
0.0,0.0,0.0
0.0,1.8522781845089376,0.0
0.0,0.0,0.0
0.822544912103189,0.0,0.0
0.2088635950047554,0.0,0.0
0.0,0.1968612358691235,0.0
0.7384665799954104,0.1713682811899705,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0571222262189155,0.0
0.3436182895684614,0.0,0.0
0.324083969394795,0.0,0.0
0.0,0.6116762888408679,0.0
1.030999522495951,0.9312801191161986,0.0
0.0,0.0,0.0
0.3312634314035639,0.9755451271223592,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.812525822394198,1.356240028570823,0.0
0.0,1.0035328978920242,0.0
0.3616360250476341,0.0,0.0
0.3613956055084139,1.5380365664659692,0.0
0.0,1.5646436558140062,0.0
0.0,0.8219025043752238,0.0
0.0870470682381712,0.0,0.0
0.0917607765355023,0.0,0.0
0.0,0.3571125715117464,0.0
1.477894044741516,0.0,0.0
0.0,0.0,0.0
0.915402117702074,0.3287511096596844,0.0
0.0,0.5132674331133561,0.0
0.0970775493480403,0.9686449905328892,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.296120277064576,0.2610552721798893,0.0
0.0051134566424608,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.4040508568145384,0.0
1.8861859012105304,0.1745778128318389,0.0
0.2575503907227643,0.0,0.0
0.0,0.0,0.0
0.0602302099410264,2.463242112485286,0.0
0.0,0.3015473423336124,0.0
0.0,0.0,0.0
1.1428228145150203,0.7519330326867741,0.0
0.7910319470430469,0.0,0.0
1.4027943109360992,0.0,0.0
0.5868570938002703,2.1904556258099785,0.0
0.0,0.0,0.0
0.0996513650876412,0.0,0.0
0.0,0.0685629748060273,0.0
0.0,0.4735924306351816,0.0
0.0,1.5499344050175394,0.0
0.0,0.0,0.0
0.8135172173696698,0.0,0.0
0.2274599346041294,1.307142754282428,0.0
0.0,0.1846338585323042,0.0
0.2598827942484235,0.7818228717773104,0.0
0.0,0.0,0.0
0.5219415656168976,0.296984673233186,0.0
0.2504928503458765,0.3464482094969757,0.0
0.0,0.2322536971610035,0.0
0.2930724732986812,0.0,0.0
1.8657745111447568,0.4738329209117875,0.0
0.0,0.6565536086338297,0.0
0.0,0.787084603742452,0.0
1.158595579007404,0.0,0.0
0.9633761292443218,0.4127809269364983,0.0
0.82206015999449,1.8967929826539476,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.3411519748166439,0.0
0.276690799330019,0.8271832490360238,0.0
0.013001891877907,1.4535340771573169,0.0
0.0,2.720169166589619,0.0
0.6256673477650062,0.0,0.0
0.0,0.4824724152431853,0.0
0.0,0.714000494092092,0.0
0.4732376245735448,0.0,0.0
0.0,0.0,0.0
0.0,0.8563987943234723,0.0
0.2140937441302039,0.0,0.0
0.173180925851182,0.3853173797288368,0.0
0.0,0.1537251059455279,0.0
0.0582087184459998,0.0,0.0
0.3577873603482833,0.5607845263682344,0.0
1.083051243175277,1.053802052034903,0.0
0.0,0.0,0.0
0.5150352672086598,0.5137859509122088,0.0
0.5150476863060479,3.852731490654721,0.0
0.570890510693167,1.135565640180599,0.0
0.9540017634932024,0.651391251305798,0.0
0.0,0.7589692204932674,0.0
0.0,0.0,0.0
0.0,0.0818741393863225,0.0
2.3146585666735087,0.0,0.0
0.6862601903745135,0.0,0.0
0.0,1.088950596967366,0.0
0.0642800190954627,0.0,0.0
0.0,0.6795977489346758,0.0
0.0,0.2164585895819748,0.0
0.0455718399038137,0.0,0.0
2.1439440893253257,0.6339190223180112,0.0
0.0,0.1864543147694276,0.0
0.0,0.852433334796224,0.0
0.0,0.0,0.0
0.5049872789804571,0.8657551941701215,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.7654542402810969,0.4049817109609555,0.0
0.0,0.917861947054776,0.0
2.122156197012633,1.0324652605511468,0.0
0.0,0.0,0.0
1.2669111491866227,0.0,0.0
0.4438194281462284,0.7746340534293368,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.6324113039316352,0.0,0.0
0.0,0.1307405772860913,0.0
1.4412732890661155,0.0,0.0
1.1631637521549596,0.010233061019587,0.0
0.0,0.4621034742632707,0.0
0.19905969557347,0.0,0.0
0.0698020849900189,0.0,0.0
0.113517345251248,0.6621306745210467,0.0
1.586016816145352,0.0,0.0
2.133033374656266,0.0,0.0
0.0,0.5883172064845765,0.0
0.2809918677350326,0.0,0.0
0.0,0.0,0.0
0.0,0.8496020970210246,0.0
0.3570154859650473,0.0,0.0
0.8995998754332507,0.3072995208766093,0.0
0.8128621188389601,0.6296288419236122,0.0
0.0,0.0,0.0
0.7472936051232618,0.6103702654334648,0.0
0.0,0.117327383308782,0.0
1.277664895788425,0.0,0.0
0.5470973811700379,0.0,0.0
0.0,1.09877685198719,0.0
0.8254163489880298,0.8135096360006385,0.0
1.305478807154329,0.021003841632759,0.0
0.6819529712949639,0.0,0.0
0.3241663524884421,0.0,0.0
0.0969959649927181,0.5951570254369136,0.0
0.0,2.09238727568546,0.0
0.0,0.0,0.0
1.1581108735000678,0.7916626939629359,0.0
0.6241198170521551,0.6283455092642799,0.0
0.0,0.0,0.0
0.0758045581937263,0.0,0.0
0.9751197334177512,0.0,0.0
0.0,0.0,0.0
0.4129314542756243,0.0,0.0
0.0,0.2436872114919123,0.0
0.2449665711087227,0.0,0.0
0.0,0.2320499373576363,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.3109075655980046,1.475356216949552,0.0
0.8576596232020194,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.3227185603380895,0.0,0.0
0.5193465142411723,1.5327389130025777,0.0
0.0,0.4017117220989414,0.0
0.6901439917111125,0.0,0.0
0.2240924818104167,0.0125924007817948,0.0
0.0976760985488317,0.0,0.0
0.0245101742589427,0.4979982912454497,0.0
1.4511436077950417,0.9592708260852068,0.0
2.1531824575115563,0.0,0.0
0.8723206367206782,0.1833420057383517,0.0
2.1898029332176723,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.1503937864762076,0.0
0.3417559757771594,1.8761708392158865,0.0
0.9504238381860504,0.0,0.0
0.0,0.4919191715065057,0.0
0.0,1.8314587658543535,0.0
1.179440120721287,0.0,0.0
0.0,1.3538723741654128,0.0
0.0,1.2378163119734618,0.0
0.0,0.0,0.0
0.0052436997181831,0.046980593764742,0.0
0.0,0.6228499323474987,0.0
0.0,0.0,0.0
0.1202956317118988,0.514438834058749,0.0
0.7116148780888898,0.0,0.0
0.0,1.277676821898509,0.0
0.3323140119795916,0.0,0.0
1.551151975522523,0.1156746342928586,0.0
1.1792971840638264,0.0675184814101089,0.0
2.060747924881987,1.7553408424432044,0.0
0.0,0.9715709509543554,0.0
0.6453759495851475,1.3686315575323489,0.0
0.0,0.6860514599984393,0.0
1.0584244868495878,0.0,0.0
0.0,0.0,0.0
0.0,0.7175422557959623,0.0
1.502357052096028,0.0740947804197751,0.0
1.6286155455712918,0.0,0.0
0.0,0.0,0.0
0.3840654489393073,0.0,0.0
0.0,0.0,0.0
0.0,0.6696725488300385,0.0
0.3665982460968482,0.0,0.0
0.0,0.0,0.0
0.0,0.9551423205012384,0.0
0.0,0.5040465155178444,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.9647251329163893,0.0352635519717286,0.0
0.0,0.213979910734222,0.0
0.0,0.0,0.0
0.6141667000434252,0.7575077100473051,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.366874267444525,0.0
1.6449677135012837,0.0,0.0
0.5765569630557664,0.3112501545435361,0.0
3.0788808084552377,1.1195749114345768,0.0
0.0,0.0,0.0
0.0,0.2034636358672231,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.6871416350725648,0.8816397569494505,0.0
0.0,1.479944138890026,0.0
0.0773683076476183,0.0,0.0
1.5231240772696573,0.5389100436846587,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.9261775475316414,1.9094166404701305,0.0
0.0,0.5629692366905709,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0485216279448269,0.0,0.0
0.2704568257798388,0.0,0.0
0.0,0.0,0.0
0.0,0.755391225825756,0.0
0.5009171876243808,0.0,0.0
0.0993323054292258,0.751387123371789,0.0
0.0,0.543360192379935,0.0
0.0,0.5705986685931593,0.0
0.0,0.0,0.0
0.0,0.0480849466613819,0.0
0.2597225017214818,0.0,0.0
0.6385924587773739,0.0,0.0
0.0,0.0,0.0
0.0,0.047398671316414,0.0
0.0,0.0,0.0
1.0062928092144403,0.0,0.0
0.8356921120651418,0.0,0.0
0.5298041779152828,1.4415686206579004,0.0
0.0,0.0,0.0
0.57707212718054,0.0,0.0
0.3711458733713088,0.0,0.0
0.0865897874728999,0.0,0.0
1.1677820616598074,0.2544208433012131,0.0
0.3376026620752022,0.0,0.0
0.0,0.0,0.0
0.3944521423782968,0.0,0.0
0.2897748568964129,2.075400798645439,0.0
0.8711247034316923,0.0,0.0
1.2012139221639448,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0184183791895517,1.6764373122752827,0.0
0.3269273737641626,0.0,0.0
0.8294055811834892,0.0,0.0
0.2356145581085659,0.7708651938869668,0.0
0.0,1.143754043206929,0.0
0.3384964074944141,0.0,0.0
0.6327818661062848,2.270692857804396,0.0
0.1818662550584951,0.248220586300336,0.0
0.0,0.0,0.0
0.8303358165442456,0.0,0.0
0.0715662372193924,0.0,0.0
0.4789798257463918,0.3336621052869483,0.0
1.0375399442578992,0.0,0.0
0.0,0.0,0.0
0.0,0.3773004930448522,0.0
0.7569886166453519,0.0,0.0
0.8696059201056602,1.355637858804951,0.0
0.4134349032237008,1.876795812558066,0.0
0.0,0.0,0.0
0.0,1.496044311489183,0.0
0.6543656563540577,0.0,0.0
0.2799686263198203,0.0,0.0
2.4457519796168263,0.1292211819752275,0.0
0.1093947946048928,0.725766623898692,0.0
0.4810092317367132,0.2238840242791313,0.0
0.0,0.4714683571359957,0.0
1.8820244964750337,1.3454200461549777,0.0
1.593186626639397,0.0,0.0
0.0,0.0,0.0
0.0557249122886946,1.0941915184709483,0.0
0.0,1.5295503194606137,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.8231705839619146,0.0733179671884038,0.0
0.0,0.0,0.0
0.0,1.669021525289393,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.6962063648134184,0.0
1.8489560949453447,1.1265650295477574,0.0
0.0,0.0,0.0
2.5733598032498604,0.0592184340144882,0.0
0.0139292919129462,0.0,0.0
0.1980847607678549,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.1064302276918968,0.0
0.0,1.5039929885826886,0.0
0.0,1.0915068519224618,0.0
1.246085192497629,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.7522704434236227,0.0
0.9356783931474612,1.2715550949941588,0.0
0.7216720640432351,0.0,0.0
0.0,0.489374561227918,0.0
0.0,0.7129984301723881,0.0
0.0,0.0,0.0
0.7109599682034915,0.4442633114860397,0.0
0.0,1.159329803364248,0.0
0.0,0.6159356069442637,0.0
0.5931012579683838,0.0,0.0
0.326133022242118,0.0,0.0
0.924027019206901,0.0,0.0
0.0,1.0490092258368893,0.0
0.0,0.0,0.0
0.0,0.6060099513456396,0.0
0.0,1.7547941819843649,0.0
0.0,1.6964563682900382,0.0
0.2110174672026184,0.0,0.0
0.0,0.3991361143520708,0.0
0.0,1.1033018820165217,0.0
0.1142276486620396,0.1503017614618776,0.0
0.0,0.0,0.0
0.3078017688920592,0.0,0.0
0.0,0.743264094022715,0.0
0.1708654381279418,0.0,0.0
0.0184339330653931,0.347581705361671,0.0
0.0,0.0,0.0
0.1958452550976815,0.0,0.0
0.4082527557144718,0.0,0.0
1.0291556373256436,0.472597482413043,0.0
0.2560297343138756,0.982690983945514,0.0
1.6654744444625766,1.0143700650181304,0.0
0.0,0.0,0.0
0.0,0.0260910502108337,0.0
0.517659020469123,0.0,0.0
0.1867667644770783,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.0536417966078395,0.0
0.0,2.632382064837391,0.0
0.4933179008808892,0.1848361236948739,0.0
0.0,0.7003098794089914,0.0
0.0,0.1220098146453614,0.0
2.5600845382687947,0.0,0.0
1.1492733262856758,0.0,0.0
0.0,1.77080063563551,0.0
0.0,1.8124485579969287,0.0
0.7077519354554754,0.0,0.0
0.632407739055521,0.97255444962673,0.0
0.6218099622171964,0.0,0.0
0.0,0.0,0.0
0.0,0.620672097550678,0.0
0.1777010009332538,0.0,0.0
0.3801978510059632,0.6105857452838231,0.0
0.5597904479310398,1.0807807255546218,0.0
0.8339221545489041,0.4591800792284367,0.0
0.0,0.0,0.0
0.4296182191325858,0.2076876871631111,0.0
0.2715788371953734,0.0,0.0
0.0,1.0531528533329035,0.0
0.0,0.6815006973726244,0.0
0.0283183761304611,0.0297561394957451,0.0
0.9382838059759976,0.0,0.0
0.0961207769409833,0.0,0.0
0.0,0.0,0.0
0.2221337716337128,0.0,0.0
1.2557561255735208,0.0,0.0
0.0,0.0,0.0
1.4469778843537329,0.1965547765115746,0.0
1.0318445394686349,0.0,0.0
0.2670502658692588,0.889630795623437,0.0
0.0822839892754241,1.0654803750653512,0.0
0.0,1.40934744018558,0.0
2.2988981236192503,0.0,0.0
0.0,1.453384477117701,0.0
1.5795721457307124,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.2342147325365207,0.0
1.5505004928140769,0.0,0.0
0.9843223984765838,0.0,0.0
0.0,0.6748194921666038,0.0
0.0,0.3824097461840506,0.0
0.1664522082130561,0.4924512640081491,0.0
0.2891686439078181,2.4553001399108942,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.1890165311075518,0.0
1.4205042479898549,0.0,0.0
0.0,0.4714155563864041,0.0
0.0,0.6329318177555108,0.0
0.2029230208512997,0.0,0.0
1.5475052013300616,1.7958776730955217,0.0
0.0,0.0,0.0
0.2858653907249049,0.334456789987025,0.0
0.6585442726728304,2.0102045387663496,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.7945578635177877,0.0
0.0,0.2237879516388985,0.0
0.0,1.188393273448084,0.0
2.5269324258736217,0.0,0.0
0.0,1.044160877069072,0.0
0.6818914896263114,1.8467073257360336,0.0
0.5839281853259639,0.0,0.0
0.5906548306923093,1.1087035805829075,0.0
0.820482181197364,0.5072740311072977,0.0
1.066674689589154,1.1692955904456728,0.0
1.3821589910375272,0.6487098875896427,0.0
0.0,0.1467136864333228,0.0
1.2065089665083568,0.0,0.0
0.3686733088729012,0.0,0.0
0.0287448229348174,1.2784518626072987,0.0
0.1910990680199033,0.0464365481561488,0.0
0.0,0.7462535660272207,0.0
0.6454841811410754,2.16325472330546,0.0
0.0,0.2191503276639389,0.0
0.2493836837107552,1.5774532797634744,0.0
0.0,0.2790215257703392,0.0
0.6078965097165392,0.1866091231563581,0.0
0.0,0.1940899928983075,0.0
1.073631749859772,0.0,0.0
0.132969674146876,0.0,0.0
1.1950466289248425,0.0,0.0
0.0,0.3772118750645208,0.0
1.5655240292343404,0.0,0.0
0.0,1.88115706944059,0.0
0.0,0.0,0.0
0.4400144500533324,0.0,0.0
0.0,0.7083564472993533,0.0
0.2438007137711988,0.0,0.0
0.0,0.8724573282801447,0.0
0.650201177958661,0.0,0.0
1.8466369960476656,0.0,0.0
0.0,0.0,0.0
0.0,0.2433394493226918,0.0
0.0,0.3520553965142968,0.0
0.0,1.4437646040732597,0.0
0.0,1.1172958315881276,0.0
0.3427253463777041,0.4567532191537839,0.0
0.5697672802322039,0.4477085600173149,0.0
0.6427227598675439,1.3291525301324314,0.0
0.1965211697014701,0.7090037575885123,0.0
0.0,1.4401172154494728,0.0
0.0,1.8009404329108156,0.0
0.0,0.0,0.0
0.1281044149107892,0.0,0.0
0.8406435489887241,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.7604146561442974,0.0
0.7858001586508322,0.4254575617849647,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.5033983017671506,0.8773622905756714,0.0
0.0,0.0268858389945307,0.0
0.2083828079475524,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.7976865268495226,0.6408428612670098,0.0
0.0,0.5725827813561586,0.0
1.399355436586002,0.9246336829127688,0.0
0.0596303699201741,0.0,0.0
0.6982233136135899,0.3934853854217496,0.0
0.8951932200277323,0.6351718016819695,0.0
1.0495527153193351,0.0,0.0
1.3173940656343257,0.1975996046923996,0.0
2.075260872625265,0.0,0.0
1.7359638031652491,0.1979107834626478,0.0
0.0,0.0,0.0
0.0,0.4241659464019164,0.0
0.5228354880354996,0.0,0.0
0.0,2.142270358611864,0.0
1.7275431701007111,0.4363236696740321,0.0
0.0380034781682002,0.1200313267182613,0.0
0.6135179727304166,0.0,0.0
0.0,0.0,0.0
0.3992231226052792,0.647195939702741,0.0
0.0,1.5739867632900328,0.0
0.0,0.0,0.0
0.224451818559972,1.0470983026121543,0.0
1.6839276914578687,0.0,0.0
1.0786808334312956,0.0,0.0
0.0,0.8836599374866724,0.0
0.6523228784134196,0.0,0.0
1.4765403497258958,1.3800913541474515,0.0
0.0,0.395803533437409,0.0
0.4940301862827388,0.2606737658239071,0.0
0.0,0.0,0.0
0.0,1.172729019259365,0.0
0.5436001545944323,0.0,0.0
0.7716987106483447,0.0,0.0
1.1487657003721037,0.0,0.0
0.0,0.0,0.0
0.0,1.1608267873785194,0.0
0.0,0.3465038817307158,0.0
0.0,0.4770408272231214,0.0
0.0768218910602553,0.0,0.0
0.99626681944714,0.0,0.0
0.0,0.0,0.0
1.5007597906343109,0.8502217421134929,0.0
0.0,0.0,0.0
0.0,2.076747983560841,0.0
0.3819354522315533,0.4300416471910696,0.0
1.0302834540318422,0.2387891590265135,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.7276295436369798,0.0519458858072994,0.0
0.7326400772155792,0.0,0.0
0.0786351903160905,0.0,0.0
