Feature_1,Feature_2,Label
0.9163276747024814,0.3464884758979927,0.0
0.9980101098596522,0.0,0.0
2.0883747047807275,0.0,0.0
1.1081828167375165,0.0,0.0
0.6127739050625697,0.0,0.0
0.0,1.914031353866786,0.0
0.0,0.2174328731797228,0.0
0.8700677306887542,0.4956818879726046,0.0
0.1504189051435764,0.3649610024662254,0.0
2.403415585238275,0.0,0.0
0.2010990467149675,1.050654396007612,0.0
1.1055259329579838,1.18703030556038,0.0
0.6387302220291846,0.0,0.0
1.633431532301096,0.0,0.0
0.3026354652390332,0.0,0.0
0.0,0.3287624103034804,0.0
0.321357215450273,0.4219207542352847,0.0
1.613711269058647,0.4535343015139798,0.0
0.0,0.9640871682883572,0.0
1.1894704889246406,0.0,0.0
0.597400069849858,0.7011727423108983,0.0
0.0,1.3757068133116197,0.0
0.0,0.1255764534715422,0.0
0.0,0.0155790475814675,0.0
0.0,0.0,0.0
1.5945050632249722,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.642015160136369,1.009817089342634,0.0
0.0,2.2524358053443088,0.0
0.9817654869915944,0.0,0.0
0.0,2.2909425725907417,0.0
0.0,0.0,0.0
1.0225704320096405,2.439752406339273,0.0
1.3842728185105182,0.5639091200523596,0.0
0.594754341665286,0.8534155587803077,0.0
0.7589285897867651,0.2811914239693758,0.0
0.104201103951876,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.1798941511534784,1.392002286344599,0.0
0.918316606002313,0.0,0.0
0.0,0.940771187988216,0.0
0.0,0.0,0.0
0.5500520990245519,0.0,0.0
0.1053755061459599,0.0,0.0
0.0,0.3197819341425369,0.0
0.0,0.440474737960399,0.0
0.0,0.5524899544171478,0.0
0.2239141340646614,1.3641404299738442,0.0
0.1252245026479072,0.0,0.0
0.1222975030322837,0.5432980290363879,0.0
0.0488600703257043,0.0405916912038823,0.0
0.0,0.0,0.0
0.0,1.7495767431869391,0.0
0.0,0.0,0.0
0.0,0.8949243769444413,0.0
0.0,1.2477420726737338,0.0
0.0,0.2789941622238019,0.0
0.0,2.1451491277733883,0.0
0.0,0.3098207102270275,0.0
0.6337768809320985,0.4137990974514982,0.0
0.0,0.0,0.0
0.0438114719791096,0.0,0.0
0.9638791167949096,2.2105230015913517,0.0
0.0,0.0,0.0
0.0,2.5797093376543185,0.0
0.0,1.6391168054440677,0.0
1.677700814076441,0.0,0.0
0.5689830791852754,1.628396623128538,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.034083468259226,0.0,0.0
0.2337859117907477,0.0,0.0
0.330880232214457,0.8335289616089246,0.0
0.0,0.3740565698475721,0.0
1.2276689924732922,0.0,0.0
1.6725723868377034,0.4190190093660452,0.0
0.0,0.0,0.0
0.5583269125217224,0.0760053914124115,0.0
0.5387559924463692,0.0,0.0
0.169360824036078,0.0,0.0
0.0,0.0,0.0
0.0,1.2360931752104374,0.0
1.091310120594269,0.609138120907177,0.0
0.0,0.0,0.0
1.2130976999791834,0.1417169136399047,0.0
2.319329539981694,0.3933178393943718,0.0
0.1920491164900316,0.0,0.0
0.1335409047822823,0.0,0.0
0.7081086766885905,0.956702316794584,0.0
0.0,0.0,0.0
0.0,0.5079913269125437,0.0
0.0,0.0,0.0
0.3885786045309641,2.4929995174327906,0.0
0.0,0.8384907744516419,0.0
0.081829358547565,0.0,0.0
0.9190764829877686,0.0,0.0
0.2673923140719029,0.3216978061960136,0.0
0.0,0.9920423495365228,0.0
0.0,0.0,0.0
0.5365098435704035,0.0,0.0
0.0281811573691282,0.0,0.0
1.085895565831578,0.4746982328799528,0.0
0.0,0.8177662992002871,0.0
1.3902075490173134,0.5578103063518622,0.0
0.0103526198433806,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0566499248971071,0.5296927543567308,0.0
0.0,0.4865016438262019,0.0
0.0644744148101202,0.0,0.0
0.0,0.0,0.0
0.0,0.5999287299962045,0.0
1.5307508323436974,1.2187618516973169,0.0
0.0,1.490726136849952,0.0
0.1486674572021115,0.0,0.0
0.0,0.0,0.0
0.0,0.1704162223754877,0.0
0.1605739810498646,0.0030460201534144,0.0
0.4369381697463498,1.190646274786341,0.0
0.9495541354413236,0.0,0.0
0.0,0.9343199112392736,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.541462728204788,0.7591551603026468,0.0
0.0,0.0,0.0
0.0,0.3918040054025465,0.0
0.0,0.1833599197791556,0.0
0.0,0.5792914996010884,0.0
0.1195803684141532,0.0,0.0
1.196571501664491,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.7117084801423434,0.0
0.0,0.0,0.0
1.4711703274936083,0.0,0.0
0.0,1.0399046873960764,0.0
0.0,1.826009713546936,0.0
0.6779258713392691,0.0,0.0
2.1573082132655035,0.0,0.0
0.742095372009307,0.2992925804064919,0.0
1.301741289398798,1.561511196726853,0.0
0.0320041490657666,0.0,0.0
0.4599721429391164,0.0,0.0
2.013387247526623,0.1365353310827374,0.0
0.0,0.1846803058649084,0.0
0.0,0.0,0.0
1.2004139079444254,0.0,0.0
0.0,0.5366527525272862,0.0
1.185704154662997,0.7189533106650667,0.0
0.9960476858058164,0.0,0.0
0.0,1.5013336519554867,0.0
0.0,0.0,0.0
1.328194141849058,0.5562300094006599,0.0
0.4558877720816076,2.165002344901084,0.0
0.0,0.9278401280812372,0.0
0.0570131248970845,0.2685922788632569,0.0
1.5284684264125317,0.5078357562896237,0.0
0.538296079049633,1.0725073373098022,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.056207129940322,0.0,0.0
0.0,0.0,0.0
0.3074066978091007,0.8157372125392968,0.0
0.8604734883597454,0.0,0.0
0.0,0.2825799504882996,0.0
0.0,1.6073455760199926,0.0
0.4909749516382513,0.7348777860498175,0.0
0.6628812686674127,1.173473857485325,0.0
0.1810215587037069,0.0,0.0
0.3996879517526416,0.0,0.0
0.0,0.5863640187550933,0.0
1.2382830714336357,0.0212715767360616,0.0
0.3088330125989638,1.702214944635238,0.0
0.2407531794885682,2.601683114180395,0.0
0.5655096456315442,0.0,0.0
0.7533416211045325,0.3811583848827777,0.0
1.2897527540827456,0.6731813512699584,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.5885784044206096,0.0
1.6699045043514062,0.3946715298229811,0.0
0.0,0.4446026682201407,0.0
1.196631486645651,0.0,0.0
0.0,0.014688194729197,0.0
0.0,0.648280433843859,0.0
0.0,0.4195324439070277,0.0
0.0,0.0,0.0
0.7223813578277714,0.0,0.0
1.7269638512334051,0.0,0.0
0.2246847257518859,0.93259083187309,0.0
0.0,0.0,0.0
0.0,1.262584103427182,0.0
0.0,2.5581992856682523,0.0
0.0,0.1845513031970369,0.0
1.5421099525678756,2.006092888159123,0.0
2.061503576636398,1.2083662305931424,0.0
1.0240625258114624,0.5925269492011831,0.0
0.7783610761666377,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.6963874474567153,0.9553052085705108,0.0
0.0884068862918473,1.4775300810552618,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.513449743242131,0.6308116845547775,0.0
0.0,1.8540925663341885,0.0
1.221033695525353,0.5820977034686158,0.0
0.0,0.0,0.0
0.0,1.088748619704186,0.0
1.884586305934609,1.543243528272189,0.0
0.0,0.0,0.0
0.1408862469112039,0.0,0.0
0.3231677141847814,0.0,0.0
0.0,0.0,0.0
0.5136001065697166,0.0,0.0
0.0,0.0,0.0
0.0,1.772251596669744,0.0
1.66125921454787,0.0,0.0
0.0,0.4687742560750237,0.0
0.0,0.3017918998194659,0.0
0.7660802783846903,1.2269332238843076,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.3673655068161781,0.0
0.9135846262332494,0.0,0.0
1.4926885689595215,0.0,0.0
0.0,0.0,0.0
0.0,0.8840453963610497,0.0
0.7368438970924334,0.0,0.0
0.0669907172248719,0.5159392177040995,0.0
0.0,0.0,0.0
0.7942646796218271,0.0,0.0
0.2935579321666293,0.0,0.0
0.4664299824335263,0.0,0.0
0.0,1.1647393544571714,0.0
0.0,0.0,0.0
0.2005691972309428,1.1486373494287152,0.0
0.0,0.0616798498479716,0.0
0.4288165003305729,0.6931056072631441,0.0
0.1764415552772252,0.0,0.0
0.0,0.0861438830463747,0.0
0.0,0.0,0.0
0.4365598041576678,0.9039348410861952,0.0
0.0,0.0,0.0
0.6191542610051978,2.0574954697116987,0.0
0.0207937076754078,0.0,0.0
2.81710355889516,4.374876419148185,1.0
2.3540358208754646,2.200807993349746,1.0
2.517256477817968,2.046671391741288,1.0
3.1226703159947955,4.62467845846956,1.0
3.323079273116029,2.7476464978737125,1.0
2.708188731084456,1.436809191303343,1.0
3.883109777147159,2.9221628029871978,1.0
2.8195200864093746,6.19310756784486,1.0
3.298752908365686,2.248208949904816,1.0
2.5736424037944565,4.148445709196755,1.0
3.1132704105377647,1.5617220216826333,1.0
3.9192289345752034,2.331855914461006,1.0
4.873297776217545,4.0800480657146485,1.0
2.5526781043412488,4.281016361735113,1.0
3.0678555105274032,3.85277367512222,1.0
3.484732817294475,2.1536433450091264,1.0
2.356450167682538,4.029960817581161,1.0
2.665224667893459,2.5963515367580032,1.0
2.0448774206506477,3.423599065593461,1.0
5.062524919243145,1.9324670857457271,1.0
3.0242194566727583,4.412220555415429,1.0
2.920358608754285,3.452371796249734,1.0
1.9376064718531203,3.4283070972076484,1.0
2.812855734995451,3.985729995679863,1.0
4.187386051564751,5.589563642018614,1.0
3.579633173213576,3.3257963165821662,1.0
3.194384301577336,2.6468337071893115,1.0
3.3384838434616912,2.7045985898609706,1.0
3.168460976269614,4.31759753560796,1.0
1.9934574347203589,4.139878561129045,1.0
4.3171150673398655,2.881931473008921,1.0
0.8781451009914054,2.392178012905568,1.0
4.296994546561109,2.977131937701118,1.0
2.000697767705089,2.4952250787717825,1.0
3.840620026504553,3.5467335682013794,1.0
2.7610679008303056,2.6331755881853125,1.0
2.608241850956178,2.0775898155014976,1.0
4.615375689469442,2.67767953078866,1.0
4.217158520825496,4.521316051922451,1.0
3.998310898147961,2.5683796872819515,1.0
3.4037300903366097,2.975804393609084,1.0
2.096298139269872,3.3243592817216028,1.0
1.8209602088401973,4.187679388461564,1.0
2.535382702701607,3.2011596558728392,1.0
3.283287871546142,2.741095026295923,1.0
3.586693801475275,2.525096343377476,1.0
3.871297297457244,1.6540203197532517,1.0
3.126379579546412,4.938928999058285,1.0
1.9996686753944253,2.3222550294751487,1.0
3.513907849658915,3.179581781939598,1.0
3.35063009927356,3.489187130147664,1.0
3.6347214685617697,4.109699841956223,1.0
3.4098186569285125,2.758742345381457,1.0
3.6725737012027313,4.899881934895216,1.0
2.8673662536174263,2.0254706953293584,1.0
4.107080669286972,2.8796188360464017,1.0
0.8273304539859638,3.8474216771504217,1.0
2.4646718140460773,2.9094667176958398,1.0
3.3319803305690145,3.1904996797790663,1.0
3.70945181713904,2.5645136294301567,1.0
3.513105798176083,2.7404533224160827,1.0
3.738810480887503,3.6153674840130536,1.0
2.0645612979554047,4.085982116175032,1.0
2.464036554885952,3.808057798281145,1.0
3.367287313401341,4.838183676795122,1.0
2.776534017628148,2.6506832038818025,1.0
2.9805803941122675,2.6968202171657247,1.0
3.79994190194205,1.383689391563412,1.0
1.946317580853646,1.932197078420807,1.0
3.950307591973576,4.710613372581925,1.0
2.8955507814625285,2.8311782768099896,1.0
3.070052163113181,4.161878302608191,1.0
2.0726468658094257,3.238368982734785,1.0
3.97519762978243,3.501094169939845,1.0
3.189581616598743,4.001046092567141,1.0
0.2967677070007628,3.677875319530908,1.0
2.3459243168725763,1.169367103143543,1.0
3.5112025995249807,4.373658545162957,1.0
2.862551485372308,3.952874547202939,1.0
4.612278257988645,4.314914453584048,1.0
4.639964529371393,3.742127491071893,1.0
3.075433638901593,1.3980341881028315,1.0
2.7539375118700518,2.1567534046838084,1.0
5.170942717497814,2.8241141875676634,1.0
3.1232048067844858,3.551485376040468,1.0
3.0436024463724536,4.695051040430753,1.0
2.377350638265548,3.1946074552372425,1.0
2.257529414301952,1.6799774887792942,1.0
2.3882309090947147,2.962963202951588,1.0
2.5706977754827403,2.307579020126144,1.0
1.593682536328166,2.916894427371305,1.0
1.4952796259689978,3.7600559636896023,1.0
3.082439752934503,1.5424485005350694,1.0
2.690790922950137,2.247843594409417,1.0
3.3191745104191805,4.340450446023144,1.0
1.1248275303542554,3.1150260791474174,1.0
2.8398672044333595,3.671340076450466,1.0
3.2131966282376894,2.248030668261181,1.0
2.680946064333382,2.203974143196511,1.0
4.076007138598598,3.0213116486719422,1.0
4.901190685753008,2.939339186185379,1.0
2.291593233089537,1.4862856073871729,1.0
1.196860323744055,1.4158640569945102,1.0
3.267126651011484,3.5087250232299336,1.0
1.4188092979678666,3.8950383140761153,1.0
2.5169389483165605,3.146793011985549,1.0
4.612220628255424,3.896839315865532,1.0
2.731469352094168,2.1088077745847125,1.0
0.8481845986706951,2.28084668075758,1.0
2.7888697611723057,2.012820472848816,1.0
2.8687430329076955,3.0768518829587683,1.0
2.7751440181919214,2.3499974191765403,1.0
3.168654671966728,3.441940649569409,1.0
1.909600922557154,4.41093237974627,1.0
2.9014118677157383,3.018849622944848,1.0
3.708214423256557,3.233216131263501,1.0
3.953136633913245,3.287124165201824,1.0
2.3875626253595623,3.3615035252061016,1.0
1.8562737926793385,3.108559705776523,1.0
2.96677000935554,2.7918831427274604,1.0
2.871462488561069,1.118150954502361,1.0
2.4512750922590385,3.0928449011411145,1.0
3.1598563919974003,1.9723248590740416,1.0
4.2657078408647005,2.133825151785499,1.0
3.969457200526737,3.4271943618716847,1.0
2.353772690156197,4.775310892609512,1.0
1.80636316824352,3.9191541736100017,1.0
4.000582318042978,2.329379790923355,1.0
4.392465300064329,2.749953485401047,1.0
3.288693629279857,3.2603218387712207,1.0
2.865691258529452,3.810808273159782,1.0
3.793488720552213,1.2514680267618192,1.0
4.304340242878153,1.3375080119643257,1.0
4.032546204341657,4.126705136827583,1.0
1.9090335697848015,2.589185712045415,1.0
1.8942953315140645,2.785078969711265,1.0
2.6919657158142587,3.77966053226934,1.0
4.310308746119608,4.395683810789956,1.0
2.437831973421698,2.7907781262554723,1.0
1.3165618077790495,2.194129933503812,1.0
3.9648516330974575,4.615582823548232,1.0
1.765651128120078,2.4075357408471056,1.0
2.973594243041073,3.280161158819607,1.0
2.1903964800783537,3.4240610444640898,1.0
2.526160652929084,2.9855477291217207,1.0
3.5462842480037,3.0064222698109377,1.0
2.5636141094734315,2.8903901960741694,1.0
2.911637040794665,2.629988970117872,1.0
2.7412039373328976,4.598647170504717,1.0
3.560919447941239,2.70451968197084,1.0
3.696954404510736,2.66618051024399,1.0
4.173124637586641,3.3696421921980937,1.0
2.8926978559957712,3.4477169258102776,1.0
1.4291238479315007,1.8732325310901947,1.0
1.8060749936009448,3.142943094763707,1.0
4.732514999485092,5.231300146192632,1.0
3.638051101440757,3.500844474944457,1.0
1.198942265847261,2.457326200265978,1.0
2.212216248091761,2.379152401748884,1.0
2.8318561814152106,2.527909422302873,1.0
1.0207001896242125,3.747910256117534,1.0
1.9272569742601933,3.2392468641111494,1.0
5.0740826697499735,2.0806154084135766,1.0
0.4697124772536702,2.713995778119889,1.0
4.100959634998571,4.958347454220593,1.0
1.7704504055475832,3.4966992232365217,1.0
2.5346895432199466,2.8940516456958645,1.0
5.644343347017035,1.4970296716048468,1.0
3.2537396614945733,3.467693171765433,1.0
4.085786324939347,3.0979831534708957,1.0
3.3080505395041024,2.6083514325782087,1.0
3.269126941245107,2.6568077245025896,1.0
3.621571889856051,2.630389663956366,1.0
3.3771003939021864,2.970737186315022,1.0
4.126050250772169,2.948606276411514,1.0
1.2269675317931186,4.261921500713992,1.0
2.094267699137381,2.3462336613511803,1.0
2.404338705956508,4.374438093170817,1.0
0.8643257860213045,6.137748533659994,1.0
4.056056809066051,3.22323891412916,1.0
2.945105999383713,3.285554074857657,1.0
3.5211224283793383,3.645215585950057,1.0
3.5556044660034485,3.089580681255249,1.0
2.802661579692674,2.8487267163464884,1.0
2.805091719647319,4.133770096867065,1.0
3.5935567222808618,0.0596113653357197,1.0
3.655900776529761,3.1947361947187747,1.0
2.981291243554103,2.611481546911114,1.0
4.124112719986013,3.947526462122858,1.0
2.227122332176391,3.407052287124535,1.0
2.028343265458714,1.6203818352110697,1.0
2.373282775410035,3.862393472382759,1.0
3.953125045376087,3.513085420097293,1.0
3.725095786847997,3.5161782871149585,1.0
2.358518404777048,3.4319225446739408,1.0
3.8004095252276815,3.754291329813574,1.0
4.1889133714746425,3.708303847201064,1.0
3.351448207541583,4.070150238316428,1.0
2.97347874075094,2.118125348772282,1.0
2.836933036056236,2.255097355193551,1.0
